candidate_id,fold,engine_id,n_checkpoints,RMSE,MAE,NASA_sum,signed_bias_mean
xgb_w60_d6,5,18,5,29.75849515777439,27.640956115722656,132.88810003053499,27.640956115722656
xgb_w60_d6,5,30,5,39.195060089629315,36.070333862304686,518.5394519543684,36.070333862304686
xgb_w60_d6,5,32,5,30.363310316309633,28.412044525146484,136.64295803180858,28.412044525146484
xgb_w60_d6,5,35,5,26.698434069344298,23.278654479980467,86.58805245920537,22.82360076904297
xgb_w60_d6,5,37,5,22.52779512153325,21.894774627685546,44.9401041718323,21.894774627685546
xgb_w60_d6,5,42,5,37.28062868282257,34.36294021606445,378.674967104709,34.36294021606445
xgb_w60_d6,5,64,5,46.160554747713476,39.444314575195314,735.9921404672416,4.751071166992188
xgb_w60_d6,5,74,5,50.0280229956482,46.768865966796874,2495.4239023116243,46.768865966796874
xgb_w60_d6,5,80,5,36.42542156271225,33.225826263427734,299.10418632386927,33.225826263427734
xgb_w60_d6,5,89,5,31.620464098922977,29.77513427734375,149.9232907746906,22.078704833984375
xgb_w60_d6,5,96,5,56.80069190836802,52.99979858398437,1401.4526316287133,-1.31336669921875
xgb_w60_d6,5,98,5,19.30973441616378,19.00001792907715,30.417564948866733,19.00001792907715
xgb_w90_d6,1,16,5,31.47689755315333,26.85409469604492,103.61147044013218,-3.045520782470703
xgb_w90_d6,1,20,5,29.041819467000163,24.24676513671875,92.2160938450131,5.522879028320313
xgb_w90_d6,1,21,5,20.737287609566163,19.381171798706056,33.7805238244717,9.378593063354492
xgb_w90_d6,1,29,5,12.648003180924572,11.040874481201172,14.00316239055053,11.040874481201172
xgb_w90_d6,1,36,5,14.606939965894389,12.609207153320312,18.081379215965036,12.609207153320312
xgb_w90_d6,1,40,5,13.401511455473766,12.139764404296875,15.11585382820906,12.139764404296875
xgb_w90_d6,1,47,5,14.07358816837752,13.856919479370116,15.55815481426702,13.856919479370116
xgb_w90_d6,1,59,5,20.413643537452952,19.671363830566406,33.06005097879599,7.848286437988281
xgb_w90_d6,1,66,5,17.916648399423135,11.766445922851563,34.218520771002254,11.728952026367187
xgb_w90_d6,1,68,5,13.188655912700684,11.540073013305664,12.967372435207357,5.792596817016602
xgb_w90_d6,1,69,5,54.776352713678,45.08324432373047,2393.142181114379,-23.90526885986328
xgb_w90_d6,1,72,5,26.334050412091273,19.206951141357422,147.03012780284874,14.171343231201172
xgb_w90_d6,1,76,5,19.68070275351563,17.181202697753907,43.321867926697294,8.952317810058593
xgb_w90_d6,1,79,5,15.874522612715017,14.911913299560547,20.56510876148472,14.911913299560547
xgb_w90_d6,1,83,5,25.922229779751333,21.305997467041017,59.02787117107389,2.6546302795410157
xgb_w90_d6,1,86,5,34.59484374790057,23.495156860351564,230.99906458243458,-5.8184326171875
xgb_w90_d6,1,95,5,38.037575626602575,28.143832397460937,367.4933090971039,-4.389608764648438
xgb_w90_d6,2,2,5,25.072932642785183,23.536172485351564,47.460482094331155,8.690878295898438
xgb_w90_d6,2,9,5,30.1124184412503,26.18277816772461,151.58300657241043,26.18277816772461
xgb_w90_d6,2,13,5,29.930085673777647,27.921768951416016,137.00755228427445,27.921768951416016
xgb_w90_d6,2,19,5,14.417993350975388,13.734086608886718,16.58371812483546,13.734086608886718
xgb_w90_d6,2,25,5,23.59977581927614,20.153457641601562,46.70890679201854,6.379861450195312
xgb_w90_d6,2,39,5,40.713176046071204,31.474529647827147,1170.2346921178764,31.474529647827147
xgb_w90_d6,2,43,5,20.013425544031026,19.284266662597656,34.43260454397178,19.284266662597656
xgb_w90_d6,2,48,5,31.687680027930387,26.668017578125,195.35956525821734,22.46197509765625
xgb_w90_d6,2,51,5,29.831215272610052,24.828194427490235,169.84734344756868,24.828194427490235
xgb_w90_d6,2,53,5,33.32894660298562,28.377739334106444,535.1925417738247,28.377739334106444
xgb_w90_d6,2,55,5,24.324226840053957,21.844532775878907,73.76559578799764,21.844532775878907
xgb_w90_d6,2,57,5,42.690527263956085,32.968885803222655,2366.182994386044,32.968885803222655
xgb_w90_d6,2,60,5,33.812537563465725,30.367895126342773,267.53320945582914,30.367895126342773
xgb_w90_d6,2,75,5,20.983072125466066,17.430538940429688,31.383861755709127,-1.420306396484375
xgb_w90_d6,2,78,5,13.586098264778569,12.42485694885254,14.266048567025624,5.242001724243164
xgb_w90_d6,2,99,5,45.26053561498871,36.91971893310547,1964.173897296455,36.91971893310547
xgb_w90_d6,2,100,5,20.518171273170832,19.295877838134764,37.60849751743576,19.295877838134764
xgb_w90_d6,3,3,5,21.934929779139676,20.685240173339842,46.97554238004599,20.685240173339842
xgb_w90_d6,3,6,5,13.233310408571977,12.421725845336914,13.927577796357676,9.592261123657227
xgb_w90_d6,3,7,5,24.292769790185957,19.608980560302733,44.58835009641827,-3.1577552795410155
xgb_w90_d6,3,8,5,28.1583916753443,26.57501220703125,104.03142193694423,26.57501220703125
xgb_w90_d6,3,10,5,12.700263024526121,11.79831771850586,13.210445666100135,11.79831771850586
xgb_w90_d6,3,17,5,37.179424073449454,29.114007568359376,264.2456947879997,-7.4614013671875
xgb_w90_d6,3,24,5,28.505605837530123,25.23277015686035,141.56482501760638,25.23277015686035
xgb_w90_d6,3,26,5,14.799658853432373,13.63162841796875,17.419380162442728,6.895193481445313
xgb_w90_d6,3,41,5,11.015911925871281,8.93699607849121,10.523799499595361,8.93699607849121
xgb_w90_d6,3,45,5,41.974756561416626,32.37327537536621,1908.1138837781048,32.37327537536621
xgb_w90_d6,3,52,5,15.325037738368332,13.229756546020507,15.19766481959098,3.268056106567383
xgb_w90_d6,3,56,5,37.46308056913078,34.522090148925784,161.385458475325,-10.202305603027344
xgb_w90_d6,3,62,5,26.48236526460477,25.939792251586915,72.73334545376845,25.939792251586915
xgb_w90_d6,3,73,5,19.244051629930595,17.006846618652343,32.702510407483324,12.08392791748047
xgb_w90_d6,3,87,5,11.245786404700082,10.17220573425293,10.23690090593464,9.22849235534668
xgb_w90_d6,3,90,5,26.44519949433575,20.87507553100586,125.7957653078083,20.87507553100586
xgb_w90_d6,3,91,5,33.83798296348781,30.304086685180664,272.14230494157135,30.304086685180664
xgb_w90_d6,4,1,5,17.392961300321076,15.395064544677734,29.425124403400616,12.844930267333984
xgb_w90_d6,4,11,5,20.164005416828093,18.747176361083984,35.43789568286271,12.963655853271485
xgb_w90_d6,4,23,5,22.18230649256522,21.635221481323242,43.968176231574276,21.635221481323242
xgb_w90_d6,4,28,5,37.51406093862219,31.87863082885742,603.9849770941676,31.87863082885742
xgb_w90_d6,4,44,5,34.212985302909736,28.559185791015626,575.3825679874384,28.559185791015626
xgb_w90_d6,4,54,5,20.174413427960946,18.53713455200195,32.953939569105735,9.317969512939452
xgb_w90_d6,4,58,5,28.33644544364611,24.657797813415527,131.56241818993303,24.657797813415527
xgb_w90_d6,4,61,5,30.963955934335424,26.7619140625,240.15464412125218,26.7619140625
xgb_w90_d6,4,63,5,22.159611009481466,21.116068267822264,45.46140449802198,21.116068267822264
xgb_w90_d6,4,65,5,32.53684691216962,29.203983306884766,193.60404222921525,29.203983306884766
xgb_w90_d6,4,67,5,53.57849032139325,40.364140319824216,2913.419391027604,-5.532435607910156
xgb_w90_d6,4,70,5,43.163242831408034,35.527692031860354,1167.4063169786243,35.527692031860354
xgb_w90_d6,4,71,5,24.821176371313676,21.910218048095704,55.3827975586487,1.3820381164550781
xgb_w90_d6,4,82,5,16.369792797587937,15.406248474121094,22.760825280096785,15.406248474121094
xgb_w90_d6,4,85,5,25.21148081751745,24.401391983032227,66.27825189646903,24.401391983032227
xgb_w90_d6,4,92,5,48.092018357263086,38.55358200073242,1110.2030139967806,-17.583756256103516
xgb_w90_d6,4,94,5,39.512181082960424,32.9098258972168,256.94203908507814,-7.357849884033203
xgb_w90_d6,5,4,5,22.32598078983325,20.83368835449219,46.03360440412891,20.83368835449219
xgb_w90_d6,5,5,5,26.26171450505192,21.377732849121095,55.778672698845156,-5.121452331542969
xgb_w90_d6,5,12,5,25.815045220760215,24.337611770629884,81.44626221139472,24.337611770629884
xgb_w90_d6,5,14,5,17.756233684513507,15.74268798828125,28.694474625624164,14.130926513671875
xgb_w90_d6,5,15,5,14.439990335706689,12.706173324584961,17.334055496370556,8.230135726928712
xgb_w90_d6,5,18,5,28.098644444655893,27.960050964355467,80.01591111821374,27.960050964355467
xgb_w90_d6,5,30,5,26.978859732683972,24.488117599487303,101.1069195558266,24.488117599487303
xgb_w90_d6,5,32,5,26.02477038606623,25.242068481445312,69.97803298325472,25.242068481445312
xgb_w90_d6,5,35,5,14.077861926399242,11.356502532958984,15.980416868149334,11.288265228271484
xgb_w90_d6,5,37,5,15.559415603689526,15.452421951293946,18.831750056831027,15.452421951293946
xgb_w90_d6,5,42,5,16.693421250701036,15.89062957763672,22.018382811973225,10.186174011230468
xgb_w90_d6,5,64,5,44.79732918178714,32.932997131347655,984.831490574961,-11.072224426269532
xgb_w90_d6,5,74,5,36.88333216096926,34.20112419128418,342.7529094148821,34.20112419128418
xgb_w90_d6,5,80,5,28.42432142551376,25.469546508789062,107.66856640776935,25.469546508789062
xgb_w90_d6,5,89,5,20.596149847545586,17.585060119628906,44.54831034465376,11.685218811035156
xgb_w90_d6,5,96,5,56.93645213874762,41.72046966552735,7538.5119132832215,-14.565205383300782
xgb_w90_d6,5,98,5,19.94331150089151,16.498698806762697,53.70854385340236,16.498698806762697
