candidate_id,fold,engine_id,n_checkpoints,RMSE,MAE,NASA_sum,signed_bias_mean
lstm_w60_huber,4,61,5,35.44355871172756,25.074188804626466,511.8943392523949,25.074188804626466
lstm_w60_huber,4,63,5,23.796514408756682,14.3173095703125,179.2118263586033,9.95384521484375
lstm_w60_huber,4,65,5,25.957180876817688,21.030716323852538,98.14057929206378,21.030716323852538
lstm_w60_huber,4,67,5,23.205552578287733,17.10768985748291,41.06111683437529,-17.10768985748291
lstm_w60_huber,4,70,5,52.407450756070155,36.73051977157593,33867.01338720525,36.73051977157593
lstm_w60_huber,4,71,5,5.841303568242368,3.634006690979004,2.1940842162152543,-2.4204885482788088
lstm_w60_huber,4,82,5,12.257742319261853,7.905021095275879,14.297301409083339,4.914131736755371
lstm_w60_huber,4,85,5,4.54591117655568,3.70001335144043,2.4852786124984014,3.70001335144043
lstm_w60_huber,4,92,5,29.391179564768496,22.796049118041992,103.85399151436164,-22.796049118041992
lstm_w60_huber,4,94,5,28.37375498514437,19.242793560028076,83.49261220291692,-19.242793560028076
lstm_w60_huber,5,4,5,36.77938069763744,25.404254055023195,2066.8645221083284,11.638220310211182
lstm_w60_huber,5,5,5,15.138499433534644,14.619512176513672,11.098150198616088,-14.619512176513672
lstm_w60_huber,5,12,5,7.06112210497002,5.3665416717529295,4.408419787064659,3.2093502044677735
lstm_w60_huber,5,14,5,16.335832421725705,13.269731140136718,17.198218070194784,-0.34431915283203124
lstm_w60_huber,5,15,5,7.083902401035679,5.973276615142822,3.278300567578384,-5.789145755767822
lstm_w60_huber,5,18,5,8.595789828387558,6.31861629486084,4.617130185984315,-1.0335638046264648
lstm_w60_huber,5,30,5,17.046366864808334,13.859978675842285,24.36103898714652,12.748056983947754
lstm_w60_huber,5,32,5,18.854087365720353,13.800511264801026,43.37193999921378,7.003716945648193
lstm_w60_huber,5,35,5,25.879171299703064,15.365014934539795,270.05721235431963,12.735363483428955
lstm_w60_huber,5,37,5,11.932476207733096,7.753090572357178,13.600728033913711,5.998693180084229
lstm_w60_huber,5,42,5,18.023171316049524,13.532611083984374,20.831919228786393,0.756085205078125
lstm_w60_huber,5,64,5,25.956885955598295,22.508165550231933,37.77050364670046,-22.508165550231933
lstm_w60_huber,5,74,5,21.072747301271352,16.499461269378664,52.43814435717479,11.175711154937744
lstm_w60_huber,5,80,5,10.03418749224082,7.957841491699218,8.026282114877313,4.450228881835938
lstm_w60_huber,5,89,5,20.703105709794524,15.799799060821533,29.171658804879876,-7.285907459259033
lstm_w60_huber,5,96,5,50.62032523601445,40.751777267456056,745.2856381725484,-40.751777267456056
lstm_w60_huber,5,98,5,7.804240486930973,6.8973695755004885,5.594667938965543,6.8973695755004885
